id,x,y
230,2829,5340
231,2670,5335
232,2585,5410
233,2799,5351
234,2609,5235
235,2835,5137
236,2610,5185
237,2598,5272
238,2771,5216
239,2549,5003
240,2750,5002
241,1425,4870
242,1347,4897
243,1623,4873
244,1390,4724
245,1586,4685
246,1605,5005
247,1556,5100
248,1735,5008
249,1566,4852
250,1736,4807
251,1935,5200
252,1867,5265
253,2105,5273
254,1934,5007
255,2112,5059
256,2205,5395
257,2155,5482
258,2364,5427
259,2179,5217
260,2355,5238
261,2415,5395
262,2327,5480
263,2575,5468
264,2321,5249
265,2542,5278
266,3225,7480
267,3176,7540
268,3389,7544
269,3167,7321
270,3336,7365
271,3225,7450
272,3151,7536
273,3409,7498
274,3177,7343
275,3353,7282
276,3540,7450
277,3461,7462
278,3701,7495
279,3472,7349
280,3670,7327
281,3990,7450
282,3932,7514
283,4148,7497
284,3893,7271
285,4184,7303
286,4125,7510
287,4048,7550
288,4290,7533
289,4035,7405
290,4248,7375
291,4365,7690
292,4288,7705
293,4561,7707
294,4289,7524
295,4507,7584
296,4695,7720
297,4620,7759
298,4887,7765
299,4635,7544
300,4800,7616
301,3480,7510
302,3417,7547
303,3596,7513
304,3460,7339
305,3667,7312
306,4500,7705
307,4491,7713
308,4657,7763
309,4490,7590
310,4691,7522
311,3810,8725
312,3757,8751
313,3941,8778
314,3748,8528
315,3955,8547
316,3795,8365
317,3783,8407
318,3972,8373
319,3718,8238
320,3994,8239
321,3795,7915
322,3716,7995
323,3954,7929
324,3758,7769
325,3926,7718
326,3825,7645
327,3806,7684
328,3991,7687
329,3731,7530
330,3967,7459
331,3870,8620
332,3794,8715
333,3984,8653
334,3791,8497
335,4031,8510
336,3870,8290
337,3805,8386
338,4011,8297
339,3774,8109
340,4008,8175
341,3945,7840
342,3866,7908
343,4057,7896
344,3922,7711
345,4095,7671
346,4170,6925
347,4086,6934
348,4286,6975
349,4154,6796
350,4270,6758
351,4215,6655
352,4193,6751
353,4384,6686
354,4212,6486
355,4330,6528
356,4395,6295
357,4385,6371
358,4504,6313
359,4305,6133
360,4541,6101
361,4515,6040
362,4476,6115
363,4615,6044
364,4461,5894
365,4686,5902
366,4530,5890
367,4453,5983
368,4663,5948
369,4479,5707
370,4721,5739
371,4860,5470
372,4795,5474
373,4982,5493
374,4850,5308
375,4993,5316
376,4905,5380
377,4884,5437
378,5011,5396
379,4871,5185
380,5054,5190
381,5160,5290
382,5125,5368
383,5309,5323
384,5156,5169
385,5277,5161
386,5280,5170
387,5206,5235
388,5422,5210
389,5206,5068
390,5418,5006
391,5610,4960
392,5528,5054
393,5808,5042
394,5537,4834
395,5749,4844
396,5430,4990
397,5357,5004
398,5587,5067
399,5425,4884
400,5602,4863
401,5610,5365
402,5570,5415
403,5793,5382
404,5561,5186
405,5724,5198
406,5625,5020
407,5575,5021
408,5791,5092
409,5564,4910
410,5792,4889
411,5370,4870
412,5325,4912
413,5491,4955
414,5302,4685
415,5528,4733
416,4965,5050
417,4924,5073
418,5152,5124
419,4889,4932
420,5104,4920
421,4695,5395
422,4664,5462
423,4822,5428
424,4632,5249
425,4882,5217
426,4635,5980
427,4555,6056
428,4768,6009
429,4550,5848
430,4739,5804
431,5055,6640
432,5024,6662
433,5172,6646
434,4985,6475
435,5171,6496
436,4650,6145
437,4649,6202
438,4771,6228
439,4627,5988
440,4826,6021
441,4905,6595
442,4824,6599
443,5012,6648
444,4883,6449
445,5066,6409
446,4650,6460
447,4611,6523
448,4816,6545
449,4627,6266
450,4823,6335
451,4395,6265
452,4380,6275
453,4506,6286
454,4341,6074
455,4533,6105
456,3975,5920
457,3948,6012
458,4159,6000
459,3955,5772
460,4083,5786
461,3720,5830
462,3653,5866
463,3867,5885
464,3720,5726
465,3881,5713
466,3600,5755
467,3599,5795
468,3790,5770
469,3551,5634
470,3798,5652
471,3540,5695
472,3469,5774
473,3668,5698
474,3445,5507
475,3687,5584
476,3495,5665
477,3400,5669
478,3596,5703
479,3452,5549
480,3654,5480
481,4470,8515
482,4407,8552
483,4642,8528
484,4397,8370
485,4582,8320
486,4515,8485
487,4473,8565
488,4646,8580
489,4477,8348
490,4621,8351
491,4545,8440
492,4470,8447
493,4738,8469
494,4477,8260
495,4715,8318
496,4560,8395
497,4482,8461
498,4756,8429
499,4493,8208
500,4715,8292
501,4575,8365
502,4532,8449
503,4682,8366
504,4560,8170
505,4713,8220
506,4575,8695
507,4538,8754
508,4688,8795
509,4510,8527
510,4696,8551
511,3465,5755
512,3463,5821
513,3595,5829
514,3417,5562
515,3597,5637
516,3315,5710
517,3262,5765
518,3511,5751
519,3248,5526
520,3436,5599
521,3270,5695
522,3186,5745
523,3447,5790
524,3269,5517
525,3436,5502
526,3825,5935
527,3764,5986
528,3987,5939
529,3819,5797
530,3994,5778
531,4035,6085
532,4009,6118
533,4200,6096
534,4026,5933
535,4191,5961
536,4695,6175
537,4600,6220
538,4820,6210
539,4678,6042
540,4876,6039
541,4815,6430
542,4755,6441
543,4923,6500
544,4808,6311
545,4934,6267
546,6390,8560
547,6301,8592
548,6492,8642
549,6356,8387
550,6563,8361
551,6405,8305
552,6383,8387
553,6528,8322
554,6377,8123
555,6575,8141
556,6435,7780
557,6358,7790
558,6543,7872
559,6342,7620
560,6596,7679
561,6435,7480
562,6389,7522
563,6559,7480
564,6428,7336
565,6558,7300
566,6465,6895
567,6370,6971
568,6624,6905
569,6439,6698
570,6625,6700
571,6510,6355
572,6444,6443
573,6638,6421
574,6431,6247
575,6706,6190
576,6585,6130
577,6509,6157
578,6755,6215
579,6516,5941
580,6770,5997
581,6585,6040
582,6568,6058
583,6735,6101
584,6508,5863
585,6688,5870
586,6540,5650
587,6485,5709
588,6698,5713
589,6484,5514
590,6693,5481
591,6540,5575
592,6507,5602
593,6647,5608
594,6504,5421
595,6701,5425
596,6510,5455
597,6444,5525
598,6646,5546
599,6488,5311
600,6689,5299
601,6510,5395
602,6462,5408
603,6622,5423
604,6419,5252
605,6694,5238
606,6600,8680
607,6556,8736
608,6723,8695
609,6501,8565
610,6779,8533
611,7020,8860
612,6923,8933
613,7203,8954
614,6944,8713
615,7209,8715
616,7170,8830
617,7147,8844
618,7301,8913
619,7146,8678
620,7338,8635
621,7290,8800
622,7276,8804
623,7424,8876
624,7265,8632
625,7481,8633
626,7335,8650
627,7298,8691
628,7514,8692
629,7304,8492
630,7497,8496
631,7170,8470
632,7136,8471
633,7351,8492
634,7098,8360
635,7276,8295
636,7380,8425
637,7359,8459
638,7560,8462
639,7327,8289
640,7556,8249
641,7365,8065
642,7275,8129
643,7506,8145
644,7312,7889
645,7514,7941
646,7365,7825
647,7356,7915
648,7517,7843
649,7340,7635
650,7492,7711
651,7365,7375
652,7347,7462
653,7493,7470
654,7364,7206
655,7501,7210
656,7365,7195
657,7330,7200
658,7473,7224
659,7283,7072
660,7494,7073
661,7395,7015
662,7343,7084
663,7553,7029
664,7345,6823
665,7578,6862
666,7395,6685
667,7361,6762
668,7561,6703
669,7337,6547
670,7594,6532
671,7410,6415
672,7385,6420
673,7557,6500
674,7374,6267
675,7514,6275
676,7425,5965
677,7384,5967
678,7566,5997
679,7338,5828
680,7577,5806
681,7455,5725
682,7382,5819
683,7566,5779
684,7363,5584
685,7572,5546
686,7515,5605
687,7426,5683
688,7662,5623
689,7511,5481
690,7618,5410
691,7545,5365
692,7516,5396
693,7709,5433
694,7492,5191
695,7681,5240
696,7545,5260
697,7533,5261
698,7647,5283
699,7502,5157
700,7714,5147
701,7500,5155
702,7471,5168
703,7623,5230
704,7447,5006
705,7678,5027
706,7500,4990
707,7453,5057
708,7619,5083
709,7462,4814
710,7664,4824
711,7410,5200
712,7404,5238
713,7514,5220
714,7383,5030
715,7566,5056
716,6405,5125
717,6380,5200
718,6522,5200
719,6381,4979
720,6511,5018
721,6465,5470
722,6369,5473
723,6587,5521
724,6456,5330
725,6654,5345
726,6525,5890
727,6442,5910
728,6633,5907
729,6489,5774
730,6633,5700
731,6480,6055
732,6449,6058
733,6672,6070
734,6447,5893
735,6670,5932
736,6510,6595
737,6455,6596
738,6621,6660
739,6504,6404
740,6697,6427
741,6495,7330
742,6448,7367
743,6625,7389
744,6461,7191
745,6671,7137
746,6480,8245
747,6406,8257
748,6619,8311
749,6409,8073
750,6639,8051
751,6435,8470
752,6357,8471
753,6587,8499
754,6389,8295
755,6597,8282
756,6405,8755
757,6329,8807
758,6514,8821
759,6341,8592
760,6543,8635
761,6750,8800
762,6691,8891
763,6923,8872
764,6746,8628
765,6914,8641
766,6855,8815
767,6761,8832
768,6991,8829
769,6835,8648
770,6996,8715
771,7320,8815
772,7297,8820
773,7430,8850
774,7279,8681
775,7517,8653
776,7365,8830
777,7302,8835
778,7501,8885
779,7292,8643
780,7549,8642
781,7350,8665
782,7345,8705
783,7527,8731
784,7257,8502
785,7528,8517
786,6630,7585
787,6613,7596
788,6754,7622
789,6573,7459
790,6811,7449
791,6945,7600
792,6905,7692
793,7136,7610
794,6852,7437
795,7066,7429
796,7020,7615
797,6929,7648
798,7137,7620
799,7013,7427
800,7169,7418
801,6690,6685
802,6628,6744
803,6856,6700
804,6614,6548
805,6833,6501
806,6750,6670
807,6731,6738
808,6879,6679
809,6693,6495
810,6853,6545
811,6780,6640
812,6775,6677
813,6899,6668
814,6703,6451
815,6938,6500
816,6870,6640
817,6834,6653
818,7047,6733
819,6829,6449
820,7029,6468
821,7125,6655
822,7122,6677
823,7291,6751
824,7096,6535
825,7308,6463
826,7155,6655
827,7080,6719
828,7330,6660
829,7060,6516
830,7287,6463
831,7260,6670
832,7168,6683
833,7381,6735
834,7192,6535
835,7394,6477
836,7290,6670
837,7218,6689
838,7431,6763
839,7238,6549
840,7429,6531
841,7965,9250
842,7960,9256
843,8065,9332
844,7938,9114
845,8090,9053
846,7965,9025
847,7905,9099
848,8153,9027
849,7919,8883
850,8159,8861
851,7905,8815
852,7828,8912
853,8025,8909
854,7865,8688
855,8077,8658
856,7860,8485
857,7786,8511
858,7994,8564
859,7847,8382
860,7973,8364
861,7845,8290
862,7803,8374
863,8040,8339
864,7802,8180
865,8037,8165
866,7830,8185
867,7782,8257
868,8023,8257
869,7744,8076
870,7942,8021
871,8145,8170
872,8110,8233
873,8287,8262
874,8075,7981
875,8345,8015
876,8175,8320
877,8158,8329
878,8356,8348
879,8075,8157
880,8282,8176
881,8400,8335
882,8311,8367
883,8575,8407
884,8345,8168
885,8510,8235
886,8715,8335
887,8699,8368
888,8829,8428
889,8626,8168
890,8828,8218
891,9165,8335
892,9125,8422
893,9276,8369
894,9133,8187
895,9305,8221
896,8760,8350
897,8683,8393
898,8867,8363
899,8673,8226
900,8905,8216
901,8595,8350
902,8574,8375
903,8760,8375
904,8560,8217
905,8700,8202
906,9345,8290
907,9308,8323
908,9521,8327
909,9315,8152
910,9465,8141
911,8055,6910
912,7988,6953
913,8209,7003
914,8055,6783
915,8174,6753
916,8055,6955
917,8026,6958
918,8192,6966
919,8004,6843
920,8208,6840
921,7980,7000
922,7967,7038
923,8171,7084
924,7920,6868
925,8180,6807
926,8325,7060
927,8238,7107
928,8430,7141
929,8241,6910
930,8485,6875
931,8445,7060
932,8353,7066
933,8639,7106
934,8394,6908
935,8607,6950
936,8640,7075
937,8594,7139
938,8836,7171
939,8576,6922
940,8796,6963
941,8865,7090
942,8825,7135
943,9042,7114
944,8860,6900
945,8986,6930
946,8940,7090
947,8899,7140
948,9066,7090
949,8914,6965
950,9097,6941
951,9045,7090
952,8955,7142
953,9202,7157
954,8987,6942
955,9237,6892
956,9255,7030
957,9250,7031
958,9364,7072
959,9251,6860
960,9433,6880
961,9360,7060
962,9283,7083
963,9508,7080
964,9316,6930
965,9552,6885
966,8505,8920
967,8432,8935
968,8668,8989
969,8473,8729
970,8641,8753
971,8490,8860
972,8455,8915
973,8657,8891
974,8393,8720
975,8626,8715
976,8535,8545
977,8455,8634
978,8636,8571
979,8491,8355
980,8680,8391
981,8580,8425
982,8481,8470
983,8709,8472
984,8528,8246
985,8720,8263
986,8625,8140
987,8565,8160
988,8766,8201
989,8549,7969
990,8747,7976
991,8640,7915
992,8637,8005
993,8790,7929
994,8597,7763
995,8759,7737
996,8640,7540
997,8594,7544
998,8837,7562
999,8580,7403
1000,8822,7391
1001,8640,7435
1002,8559,7522
1003,8786,7514
1004,8635,7273
1005,8829,7289
1006,8670,6865
1007,8595,6903
1008,8856,6919
1009,8638,6675
1010,8811,6701
1011,8670,6610
1012,8602,6642
1013,8802,6699
1014,8598,6499
1015,8835,6490
1016,8700,6280
1017,8621,6299
1018,8822,6284
1019,8673,6145
1020,8813,6120
1021,8745,5815
1022,8646,5839
1023,8868,5907
1024,8668,5713
1025,8908,5662
1026,8760,5605
1027,8666,5650
1028,8882,5625
1029,8682,5431
1030,8876,5413
1031,8760,5485
1032,8754,5542
1033,8895,5518
1034,8703,5345
1035,8959,5287
1036,7935,5320
1037,7882,5331
1038,8037,5369
1039,7916,5209
1040,8099,5207
1041,8370,5305
1042,8344,5335
1043,8555,5366
1044,8326,5179
1045,8558,5198
1046,8625,5320
1047,8533,5335
1048,8800,5357
1049,8539,5172
1050,8799,5145
1051,8715,5320
1052,8623,5359
1053,8902,5341
1054,8641,5155
1055,8862,5185
1056,9300,5425
1057,9256,5478
1058,9460,5456
1059,9288,5236
1060,9460,5294
1061,9555,5260
1062,9517,5342
1063,9712,5320
1064,9475,5102
1065,9745,5126
1066,9270,5305
1067,9227,5329
1068,9440,5383
1069,9238,5169
1070,9408,5169
1071,9060,5320
1072,8960,5374
1073,9171,5346
1074,8962,5210
1075,9193,5163
1076,8685,5320
1077,8660,5342
1078,8807,5344
1079,8604,5127
1080,8810,5179
1081,8475,5275
1082,8464,5328
1083,8640,5340
1084,8414,5151
1085,8667,5117
1086,8175,5230
1087,8151,5276
1088,8306,5248
1089,8083,5066
1090,8310,5130
1091,7965,5200
1092,7959,5276
1093,8099,5225
1094,7961,5098
1095,8147,5011
1096,9315,5215
1097,9242,5307
1098,9428,5220
1099,9315,5065
1100,9500,5048
1101,9600,5140
1102,9582,5159
1103,9733,5192
1104,9539,4993
1105,9720,5036
1106,9585,5350
1107,9577,5407
1108,9768,5383
1109,9545,5194
1110,9774,5156
1111,9525,5350
1112,9441,5430
1113,9703,5442
1114,9459,5186
1115,9645,5194
1116,9315,5245
1117,9253,5283
1118,9473,5293
1119,9270,5061
1120,9479,5111
1121,9075,5215
1122,9039,5270
1123,9261,5308
1124,9020,5060
1125,9273,5018
1126,8970,5230
1127,8899,5261
1128,9122,5327
1129,8919,5092
1130,9095,5090
1131,8625,5290
1132,8616,5331
1133,8796,5292
1134,8564,5168
1135,8796,5108
1136,8460,5275
1137,8392,5310
1138,8642,5303
1139,8369,5155
1140,8648,5108
1141,8805,5575
1142,8766,5611
1143,8954,5641
1144,8786,5405
1145,8958,5412
1146,8760,5875
1147,8672,5919
1148,8923,5961
1149,8660,5741
1150,8928,5709
1151,8775,6055
1152,8717,6090
1153,8911,6086
1154,8712,5954
1155,8936,5861
1156,8700,6295
1157,8635,6353
1158,8810,6314
1159,8688,6112
1160,8882,6104
1161,8700,6430
1162,8699,6466
1163,8848,6474
1164,8673,6311
1165,8809,6303
1166,8730,6580
1167,8696,6651
1168,8870,6654
1169,8668,6410
1170,8874,6385
1171,8730,6715
1172,8726,6751
1173,8930,6768
1174,8684,6589
1175,8843,6600
1176,8745,7270
1177,8717,7352
1178,8912,7368
1179,8661,7072
1180,8915,7139
1181,8730,7420
1182,8631,7452
1183,8837,7423
1184,8675,7294
1185,8920,7308
1186,8715,7750
1187,8632,7836
1188,8823,7787
1189,8702,7579
1190,8891,7597
1191,8670,8200
1192,8648,8220
1193,8856,8243
1194,8583,8079
1195,8825,8029
1196,8565,8770
1197,8532,8852
1198,8743,8809
1199,8483,8580
1200,8743,8657
1201,8580,8935
1202,8573,9032
1203,8731,8953
1204,8503,8819
1205,8703,8790
1206,8565,9220
1207,8554,9285
1208,8758,9270
1209,8539,9059
1210,8756,9056
1211,8565,9220
1212,8477,9281
1213,8684,9296
1214,8506,9107
1215,8674,9033
1216,8565,9220
1217,8512,9253
1218,8733,9237
1219,8485,9035
1220,8695,9060
1221,8685,9085
1222,8585,9092
1223,8790,9149
1224,8616,8971
1225,8816,8934
1226,8670,8935
1227,8577,9018
1228,8790,9022
1229,8592,8770
1230,8782,8781
1231,8940,8365
1232,8864,8399
1233,9066,8393
1234,8901,8240
1235,9042,8177
1236,8970,8365
1237,8904,8375
1238,9133,8371
1239,8915,8259
1240,9123,8166
1241,9060,8380
1242,9007,8417
1243,9255,8395
1244,9055,8234
1245,9200,8227
1246,9270,8380
1247,9266,8393
1248,9383,8403
1249,9227,8271
1250,9436,8233
1251,9540,8440
1252,9477,8454
1253,9670,8513
1254,9540,8257
1255,9699,8241
1256,9660,8440
1257,9616,8529
1258,9846,8523
1259,9581,8261
1260,9829,8287
1261,7965,9145
1262,7924,9207
1263,8110,9193
1264,7905,9009
1265,8140,8966
1266,7965,9145
1267,7946,9178
1268,8162,9179
1269,7868,9027
1270,8142,8976
1271,7980,9115
1272,7959,9192
1273,8137,9201
1274,7961,9004
1275,8084,8970
1276,8010,9025
1277,7946,9068
1278,8173,9047
1279,7980,8896
1280,8116,8876
1281,8025,8770
1282,7986,8826
1283,8205,8805
1284,8015,8660
1285,8186,8619
1286,8025,8680
1287,8012,8696
1288,8223,8774
1289,8012,8564
1290,8195,8535
1291,8025,8560
1292,7998,8657
1293,8156,8602
1294,7956,8424
1295,8187,8410
1296,7980,8410
1297,7880,8459
1298,8099,8508
1299,7899,8228
1300,8167,8299
1301,7935,8230
1302,7913,8326
1303,8061,8284
1304,7906,8038
1305,8057,8034
1306,7905,8170
1307,7845,8208
1308,8046,8249
1309,7837,8041
1310,8076,7970
1311,7650,7900
1312,7594,7949
1313,7829,7917
1314,7624,7719
1315,7808,7759
1316,8610,9235
1317,8583,9315
1318,8789,9321
1319,8602,9074
1320,8748,9071
1321,8670,9040
1322,8605,9095
1323,8776,9119
1324,8577,8933
1325,8855,8902
1326,8670,8770
1327,8634,8843
1328,8820,8834
1329,8634,8589
1330,8773,8613
1331,8670,8635
1332,8588,8644
1333,8794,8720
1334,8605,8463
1335,8788,8494
1336,8685,8305
1337,8664,8318
1338,8853,8366
1339,8600,8112
1340,8868,8172
1341,8445,8230
1342,8402,8239
1343,8592,8314
1344,8369,8050
1345,8619,8127
1346,8400,8320
1347,8384,8417
1348,8550,8343
1349,8308,8122
1350,8593,8176
1351,8370,8290
1352,8289,8341
1353,8562,8311
1354,8309,8156
1355,8537,8114
1356,8625,8380
1357,8569,8402
1358,8736,8478
1359,8536,8279
1360,8773,8237
1361,8745,8380
1362,8714,8413
1363,8918,8425
1364,8691,8243
1365,8858,8265
1366,8850,8380
1367,8775,8464
1368,9017,8411
1369,8839,8275
1370,9014,8196
1371,9060,8365
1372,9032,8416
1373,9168,8366
1374,8971,8173
1375,9188,8194
1376,9225,8440
1377,9218,8521
1378,9359,8511
1379,9132,8328
1380,9382,8320
1381,8145,6955
1382,8140,6956
1383,8255,6991
1384,8144,6853
1385,8273,6756
1386,8010,6910
1387,7923,6920
1388,8136,6974
1389,7942,6784
1390,8153,6807
1391,8025,6925
1392,7928,7007
1393,8221,7024
1394,8001,6755
1395,8153,6774
1396,7980,6865
1397,7930,6932
1398,8140,6922
1399,7908,6716
1400,8117,6678
1401,8235,6835
1402,8197,6925
1403,8417,6869
1404,8143,6735
1405,8379,6654
1406,8745,6985
1407,8716,7035
1408,8896,7082
1409,8706,6799
1410,8899,6860
1411,8955,7105
1412,8892,7126
1413,9137,7195
1414,8914,6910
1415,9147,6964
1416,9240,7105
1417,9181,7159
1418,9355,7135
1419,9238,6966
1420,9350,6934
1421,8655,8020
1422,8648,8093
1423,8769,8032
1424,8652,7863
1425,8841,7835
1426,8640,7765
1427,8566,7843
1428,8807,7769
1429,8542,7654
1430,8762,7588
1431,8700,7390
1432,8698,7433
1433,8891,7439
1434,8685,7200
1435,8844,7225
1436,8700,7720
1437,8691,7737
1438,8824,7785
1439,8642,7614
1440,8804,7524
1441,8730,7750
1442,8645,7776
1443,8861,7796
1444,8721,7553
1445,8909,7614
1446,8700,7450
1447,8602,7520
1448,8800,7511
1449,8680,7324
1450,8872,7269
1451,8640,7210
1452,8551,7231
1453,8788,7261
1454,8620,7029
1455,8749,7060
1456,8595,6730
1457,8520,6761
1458,8707,6767
1459,8580,6556
1460,8737,6544
1461,8550,6415
1462,8501,6439
1463,8708,6426
1464,8467,6270
1465,8698,6255
1466,8535,6385
1467,8459,6485
1468,8710,6427
1469,8455,6230
1470,8664,6221
1471,8565,6250
1472,8467,6282
1473,8742,6322
1474,8532,6058
1475,8677,6131
1476,8790,6070
1477,8757,6142
1478,8894,6091
1479,8743,5900
1480,8940,5902
1481,8700,5935
1482,8628,5977
1483,8821,6017
1484,8697,5809
1485,8818,5754
1486,8565,5800
1487,8483,5844
1488,8681,5822
1489,8512,5676
1490,8684,5649
1491,8580,5710
1492,8575,5761
1493,8685,5796
1494,8553,5560
1495,8759,5512
1496,8760,5485
1497,8703,5498
1498,8886,5577
1499,8730,5367
1500,8912,5319
1501,8595,5425
1502,8564,5480
1503,8739,5458
1504,8554,5259
1505,8708,5301
1506,7965,5245
1507,7872,5321
1508,8114,5322
1509,7951,5088
1510,8130,5078
1511,8115,5215
1512,8031,5266
1513,8269,5283
1514,8036,5037
1515,8250,5103
1516,8205,5230
1517,8182,5260
1518,8306,5255
1519,8166,5087
1520,8379,5124
1521,1875,8935
1522,1775,8972
1523,2027,8975
1524,1801,8746
1525,2035,8820
1526,1920,8950
1527,1838,9022
1528,2118,9032
1529,1881,8770
1530,2114,8814
1531,1920,8875
1532,1909,8884
1533,2072,8969
1534,1858,8773
1535,2023,8689
1536,1890,8605
1537,1885,8704
1538,2045,8700
1539,1841,8435
1540,2031,8494
1541,1890,8395
1542,1837,8459
1543,2061,8473
1544,1813,8274
1545,2072,8216
1546,1875,8140
1547,1850,8147
1548,2063,8151
1549,1873,8023
1550,2005,7956
1551,1875,7975
1552,1814,8075
1553,1998,8013
1554,1822,7828
1555,1986,7830
1556,1965,7795
1557,1887,7888
1558,2078,7872
1559,1931,7671
1560,2142,7688
1561,2010,7645
1562,1943,7657
1563,2134,7666
1564,1986,7460
1565,2115,7506
1566,2010,7525
1567,1913,7580
1568,2155,7565
1569,1932,7331
1570,2208,7390
1571,2025,7390
1572,2017,7487
1573,2216,7465
1574,2000,7252
1575,2206,7276
1576,2025,7330
1577,2008,7419
1578,2125,7376
1579,1956,7200
1580,2133,7210
1581,2040,7330
1582,2024,7383
1583,2178,7376
1584,1950,7222
1585,2194,7208
1586,2310,7930
1587,2238,8021
1588,2504,7973
1589,2268,7795
1590,2433,7815
1591,2295,8005
1592,2268,8082
1593,2477,8085
1594,2241,7805
1595,2435,7888
1596,2385,8050
1597,2287,8110
1598,2527,8127
1599,2354,7937
1600,2543,7877
1601,2580,8110
1602,2505,8175
1603,2717,8136
1604,2529,7995
1605,2734,7958
1606,2730,8125
1607,2703,8217
1608,2889,8220
1609,2660,7958
1610,2860,7977
1611,1065,6745
1612,971,6759
1613,1186,6774
1614,1050,6588
1615,1177,6564
1616,1005,6700
1617,910,6783
1618,1167,6745
1619,912,6502
1620,1158,6507
1621,1155,6715
1622,1136,6737
1623,1302,6752
1624,1074,6586
1625,1285,6560
1626,1350,6715
1627,1315,6746
1628,1516,6788
1629,1315,6603
1630,1494,6554
1631,1635,6760
1632,1551,6844
1633,1767,6856
1634,1552,6625
1635,1758,6631
1636,1890,6850
1637,1807,6882
1638,2076,6875
1639,1859,6739
1640,2008,6746
1641,1905,6895
1642,1882,6993
1643,2097,6948
1644,1849,6718
1645,2012,6740
1646,2055,6910
1647,1983,6993
1648,2194,6959
1649,2041,6713
1650,2246,6734
1651,2580,7000
1652,2509,7061
1653,2721,7056
1654,2546,6841
1655,2777,6813
1656,2715,6955
1657,2677,7037
1658,2854,7047
1659,2696,6780
1660,2892,6824
1661,1680,6880
1662,1617,6949
1663,1877,6931
1664,1630,6697
1665,1789,6703
1666,1410,6790
