EmployeeNumber,Gender,Age,Department,DistanceFromHome,Education,EducationField,MonthlyIncome,MonthlyRate,NumCompaniesWorked,RelationshipSatisfaction,TotalWorkingYears,Attrition
75,Female,35,Research & Development,23,4,Medical,4014,16002,3,3,4,No
76,Male,31,Research & Development,7,4,Life Sciences,5915,9528,3,4,10,No
77,Male,37,Research & Development,1,4,Life Sciences,5993,2689,1,3,7,No
78,Male,32,Research & Development,1,3,Medical,6162,10877,1,2,9,No
79,Female,38,Research & Development,29,5,Life Sciences,2406,5456,1,4,10,No
80,Female,50,Research & Development,7,2,Medical,18740,16701,5,4,29,No
81,Female,59,Sales,25,3,Life Sciences,7637,2354,7,4,28,No
83,Female,36,Research & Development,8,3,Technical Degree,10096,8202,1,2,17,No
84,Female,55,Research & Development,8,3,Medical,14756,19730,2,3,21,No
85,Male,36,Research & Development,11,3,Life Sciences,6499,22656,1,3,6,No
86,Male,45,Research & Development,7,3,Life Sciences,9724,18787,2,3,25,No
88,Male,35,Research & Development,1,3,Medical,2194,5868,4,4,5,No
90,Male,36,Research & Development,9,3,Medical,3388,21777,0,1,2,Yes
91,Female,59,Sales,1,1,Life Sciences,5473,24668,7,4,20,No
94,Male,29,Research & Development,2,3,Life Sciences,2703,4956,0,4,6,No
95,Male,31,Research & Development,1,4,Medical,2501,18775,1,2,1,No
96,Male,32,Research & Development,1,3,Life Sciences,6220,7346,1,2,10,No
97,Female,36,Research & Development,6,3,Life Sciences,3038,22002,3,2,5,No
98,Female,31,Research & Development,8,4,Life Sciences,4424,20682,1,4,11,No
100,Male,35,Sales,1,4,Marketing,4312,23016,0,2,16,No
101,Male,45,Research & Development,6,4,Other,13245,15067,4,2,17,No
102,Male,37,Research & Development,7,4,Medical,13664,25258,4,1,16,No
103,Male,46,Human Resources,5,2,Medical,5021,10425,8,4,16,No
104,Male,30,Research & Development,1,1,Life Sciences,5126,15998,1,3,10,No
105,Male,35,Research & Development,1,3,Medical,2859,26278,1,1,6,No
106,Male,55,Sales,1,2,Life Sciences,10239,18092,3,4,24,No
107,Female,38,Research & Development,6,3,Medical,5329,15717,7,4,17,No
110,Male,34,Research & Development,1,2,Medical,4325,17736,1,3,5,No
112,Male,56,Research & Development,7,3,Life Sciences,7260,21698,4,1,37,No
113,Male,23,Sales,2,1,Technical Degree,2322,9518,3,3,3,No
116,Male,51,Research & Development,9,4,Life Sciences,2075,18725,3,2,10,No
117,Male,30,Research & Development,2,3,Life Sciences,4152,15830,1,1,11,No
118,Male,46,Sales,9,2,Medical,9619,13596,1,4,9,Yes
119,Male,40,Research & Development,1,4,Life Sciences,13503,14115,1,4,22,No
120,Male,51,Sales,21,4,Marketing,5441,8423,0,4,11,No
121,Female,30,Sales,4,2,Medical,5209,19760,1,2,11,No
124,Male,46,Research & Development,1,3,Medical,10673,3142,2,3,21,No
125,Male,32,Sales,6,4,Medical,5010,24301,1,1,12,No
126,Female,54,Research & Development,2,4,Technical Degree,13549,24001,9,1,16,No
128,Female,24,Sales,3,2,Other,4999,17519,0,1,4,No
129,Male,28,Sales,4,3,Medical,4221,8863,1,2,5,No
131,Male,58,Sales,10,4,Medical,13872,24409,0,3,38,No
132,Male,44,Research & Development,23,3,Medical,2042,25043,4,3,17,No
133,Male,37,Human Resources,6,4,Human Resources,2073,23648,4,4,7,Yes
134,Male,32,Research & Development,1,1,Life Sciences,2956,15178,1,4,1,No
137,Female,20,Research & Development,6,3,Life Sciences,2926,19783,1,2,1,Yes
138,Female,34,Research & Development,6,4,Other,4809,12482,1,3,16,No
139,Male,37,Research & Development,2,2,Life Sciences,5163,15850,5,4,17,No
140,Female,59,Human Resources,2,4,Human Resources,18844,21922,9,4,30,No
141,Female,50,Research & Development,1,3,Life Sciences,18172,9755,3,1,28,No
142,Male,25,Sales,5,3,Marketing,5744,26959,1,4,6,Yes
143,Male,25,Research & Development,7,1,Medical,2889,26897,1,3,2,No
144,Female,22,Research & Development,15,3,Medical,2871,23785,1,3,1,No
145,Female,51,Research & Development,1,4,Medical,7484,25796,3,3,23,No
147,Male,34,Research & Development,7,3,Life Sciences,6074,22887,1,4,9,Yes
148,Female,54,Human Resources,26,3,Human Resources,17328,13871,2,3,23,No
150,Male,24,Research & Development,18,1,Life Sciences,2774,13257,0,3,6,No
151,Female,34,Research & Development,6,4,Life Sciences,4505,15000,6,3,12,No
152,Male,37,Sales,3,3,Life Sciences,7428,14506,2,1,12,No
153,Female,34,Research & Development,5,3,Medical,11631,5615,2,4,14,No
154,Female,36,Sales,11,2,Technical Degree,9738,22952,0,3,10,No
155,Female,36,Research & Development,3,2,Life Sciences,2835,2561,5,1,7,No
158,Male,43,Sales,26,2,Life Sciences,16959,19494,1,4,25,No
159,Male,30,Research & Development,23,3,Life Sciences,2613,22310,1,3,10,No
160,Male,33,Sales,22,2,Marketing,6146,15480,0,1,8,No
161,Female,56,Research & Development,14,4,Life Sciences,4963,4510,9,1,7,Yes
162,Male,51,Research & Development,6,3,Life Sciences,19537,6462,7,3,23,No
163,Male,31,Sales,6,4,Life Sciences,6172,20739,4,2,12,Yes
164,Female,26,Research & Development,6,3,Other,2368,23300,1,3,5,No
165,Female,58,Research & Development,23,4,Medical,10312,3465,1,4,40,Yes
167,Male,19,Sales,22,1,Marketing,1675,26820,1,4,0,Yes
169,Male,22,Research & Development,2,1,Technical Degree,2523,19299,0,3,3,No
170,Female,49,Research & Development,20,4,Medical,6567,5549,1,3,16,No
171,Female,43,Research & Development,28,3,Medical,4739,16090,4,4,18,No
174,Female,50,Sales,12,3,Marketing,9208,6645,4,4,16,No
175,Female,31,Sales,20,3,Life Sciences,4559,24788,3,3,4,Yes
176,Male,41,Sales,9,1,Life Sciences,8189,21196,3,3,12,No
177,Female,26,Human Resources,25,1,Life Sciences,2942,8916,1,4,8,No
178,Male,36,Research & Development,6,2,Medical,4941,2819,6,4,7,No
179,Male,51,Research & Development,8,4,Life Sciences,10650,25150,2,4,18,Yes
182,Female,39,Sales,4,4,Life Sciences,5902,14590,4,3,17,No
183,Male,25,Sales,28,3,Life Sciences,8639,24835,2,4,6,No
184,Male,30,Human Resources,9,3,Human Resources,6347,13982,0,4,12,No
190,Female,32,Research & Development,9,3,Medical,4200,10224,7,1,10,Yes
192,Male,45,Research & Development,29,3,Medical,3452,9752,5,2,9,No
193,Female,38,Research & Development,3,5,Technical Degree,4317,2302,3,2,19,No
194,Female,30,Research & Development,18,3,Life Sciences,2632,23910,1,3,5,No
195,Male,32,Sales,9,2,Medical,4668,22812,0,4,9,No
197,Female,30,Research & Development,5,3,Technical Degree,3204,10415,5,4,8,No
198,Male,30,Research & Development,2,1,Medical,2720,11162,0,4,6,No
199,Male,41,Research & Development,10,3,Life Sciences,17181,12888,4,2,21,No
200,Male,41,Research & Development,9,4,Life Sciences,2238,6961,2,4,7,No
201,Female,19,Research & Development,3,1,Medical,1483,16102,1,4,1,No
202,Female,40,Research & Development,26,3,Medical,5605,8504,1,1,20,No
204,Male,35,Sales,1,5,Marketing,7295,11439,1,1,10,No
205,Male,53,Sales,6,2,Marketing,2306,16047,2,4,13,No
206,Male,45,Research & Development,9,3,Life Sciences,2348,10901,8,3,20,No
207,Female,32,Sales,8,3,Marketing,8998,15589,1,4,9,No
208,Male,29,Research & Development,1,1,Technical Degree,4319,26283,1,1,10,No
211,Male,51,Research & Development,7,4,Medical,6132,13983,2,3,10,No
214,Female,58,Research & Development,9,3,Medical,3346,11873,4,2,9,No
215,Male,40,Sales,4,4,Marketing,10855,8552,7,1,15,No
216,Female,34,Sales,2,4,Marketing,2231,11314,6,4,6,No
217,Male,22,Research & Development,19,1,Medical,2323,11992,1,1,2,No
218,Male,27,Research & Development,9,3,Medical,2024,5970,6,4,6,No
221,Male,28,Research & Development,21,3,Medical,2713,6672,1,3,5,No
223,Male,57,Research & Development,24,2,Life Sciences,9439,23402,3,2,12,No
224,Male,27,Research & Development,3,3,Medical,2566,25326,1,4,1,No
226,Female,50,Research & Development,11,3,Life Sciences,19926,17053,3,2,21,No
227,Male,41,Research & Development,14,3,Life Sciences,2451,4609,4,1,13,No
228,Female,30,Sales,5,3,Life Sciences,9419,8053,2,3,12,No
230,Female,38,Sales,1,4,Life Sciences,8686,12930,4,3,12,No
231,Male,32,Research & Development,6,5,Life Sciences,3038,12430,3,1,8,No
233,Male,27,Research & Development,17,3,Technical Degree,3058,13364,0,4,6,No
235,Female,19,Sales,1,1,Technical Degree,2325,20989,0,1,1,Yes
238,Male,36,Research & Development,3,2,Medical,2088,15062,4,3,13,No
239,Male,30,Research & Development,9,3,Medical,3072,11012,1,3,12,No
240,Female,45,Sales,4,2,Life Sciences,5006,6319,4,1,9,No
241,Female,56,Research & Development,8,3,Life Sciences,4257,13939,4,3,19,No
242,Male,33,Research & Development,2,3,Life Sciences,2500,10515,0,1,4,No
243,Male,19,Research & Development,2,3,Life Sciences,1102,9241,1,3,1,Yes
244,Female,46,Sales,1,2,Marketing,10453,2137,1,3,24,No
245,Female,38,Research & Development,9,2,Life Sciences,2288,6319,1,3,2,No
246,Female,31,Research & Development,12,1,Medical,3929,6984,8,3,7,No
247,Female,34,Research & Development,27,2,Medical,2311,5711,2,4,9,No
248,Female,41,Sales,20,2,Marketing,3140,21728,1,4,4,Yes
249,Male,50,Research & Development,1,3,Medical,3690,3425,2,4,5,No
250,Female,53,Research & Development,13,2,Medical,4450,26250,1,3,5,No
252,Female,33,Research & Development,14,3,Medical,2756,4673,1,4,8,No
253,Female,40,Research & Development,4,1,Medical,19033,6499,1,2,21,No
254,Male,55,Research & Development,14,4,Medical,18722,13339,8,4,36,No
256,Male,34,Research & Development,2,1,Life Sciences,9547,14074,1,3,10,No
258,Female,51,Research & Development,3,3,Medical,13734,7192,3,3,21,No
259,Male,52,Research & Development,1,4,Life Sciences,19999,5678,0,1,34,No
260,Female,27,Research & Development,9,3,Medical,2279,11781,1,4,7,No
261,Male,35,Research & Development,23,2,Life Sciences,5916,15497,3,1,8,Yes
262,Male,43,Research & Development,7,3,Medical,2089,5228,4,4,7,No
264,Male,45,Research & Development,2,2,Medical,16792,20462,9,4,22,No
267,Male,37,Research & Development,21,3,Life Sciences,3564,22977,1,1,8,No
269,Female,35,Research & Development,2,3,Medical,4425,15986,5,4,10,No
270,Female,42,Research & Development,21,2,Medical,5265,16439,2,2,11,No
271,Male,38,Research & Development,2,4,Life Sciences,6553,7259,9,2,14,No
273,Male,38,Research & Development,29,3,Technical Degree,6261,4185,3,1,9,No
274,Male,27,Research & Development,1,1,Technical Degree,4298,9679,5,3,6,No
275,Male,49,Research & Development,18,4,Life Sciences,6804,23793,1,1,7,No
277,Male,34,Research & Development,10,4,Medical,3815,5972,1,4,5,No
281,Male,40,Research & Development,19,2,Medical,2741,16523,8,3,15,No
282,Male,38,Research & Development,29,1,Medical,6673,11354,7,2,17,Yes
283,Female,29,Sales,27,3,Marketing,7639,24525,1,4,10,Yes
284,Male,22,Research & Development,5,3,Life Sciences,2328,12392,1,1,4,No
286,Female,36,Research & Development,18,1,Medical,2153,7703,1,1,8,No
287,Male,40,Research & Development,9,5,Life Sciences,4876,14242,9,4,5,No
288,Male,46,Research & Development,1,4,Medical,9396,12368,7,3,17,No
291,Male,32,Sales,4,4,Medical,10400,25812,1,3,14,Yes
292,Male,30,Research & Development,1,1,Life Sciences,8474,20925,1,3,12,No
293,Female,27,Sales,20,3,Life Sciences,9981,12916,1,4,7,No
296,Male,51,Research & Development,8,4,Life Sciences,12490,15736,5,4,16,No
297,Female,30,Research & Development,3,3,Technical Degree,2657,8556,5,3,8,Yes
298,Female,41,Sales,6,3,Life Sciences,13591,14674,3,3,16,No
299,Female,30,Sales,26,4,Marketing,6696,22967,5,3,9,Yes
300,Male,29,Research & Development,1,3,Technical Degree,2058,19757,0,4,7,Yes
302,Female,45,Sales,6,3,Medical,8865,16840,6,4,23,No
303,Female,54,Sales,3,3,Marketing,5940,17011,2,4,16,No
304,Male,36,Research & Development,5,2,Life Sciences,5914,9945,8,4,16,No
305,Female,33,Research & Development,4,4,Medical,2622,13248,6,4,7,No
306,Male,37,Research & Development,11,3,Other,12185,10056,1,3,10,No
307,Male,38,Sales,3,3,Life Sciences,10609,9647,0,3,17,No
308,Male,31,Research & Development,1,4,Medical,4345,4381,0,4,6,No
309,Male,59,Research & Development,3,3,Life Sciences,2177,8456,3,1,7,No
311,Male,37,Sales,4,4,Marketing,2793,2539,4,3,13,No
312,Female,29,Sales,1,1,Medical,7918,6599,1,4,11,No
314,Female,35,Sales,1,3,Marketing,8789,9096,1,1,10,No
315,Male,29,Research & Development,18,1,Medical,2389,14961,1,3,4,Yes
316,Female,52,Research & Development,2,3,Life Sciences,3212,3300,7,2,6,No
319,Male,42,Research & Development,4,2,Technical Degree,19232,4933,1,4,22,No
321,Male,59,Human Resources,6,2,Medical,2267,25657,8,4,7,No
323,Female,50,Sales,1,4,Medical,19517,24118,3,3,32,No
325,Male,33,Research & Development,14,3,Medical,2436,22149,5,3,8,Yes
327,Female,43,Sales,16,3,Marketing,16064,7744,5,3,22,No
328,Female,33,Research & Development,2,2,Life Sciences,2707,21509,7,1,13,Yes
329,Male,52,Sales,2,4,Life Sciences,19068,21030,1,4,33,No
330,Female,32,Sales,4,2,Life Sciences,3931,20990,2,1,6,No
331,Male,32,Research & Development,1,3,Life Sciences,3730,9571,0,4,4,Yes
332,Female,39,Research & Development,1,4,Medical,2232,15417,7,3,7,No
333,Male,32,Sales,26,4,Marketing,4465,12069,0,1,4,No
334,Male,41,Research & Development,19,2,Life Sciences,3072,19877,2,1,17,No
335,Male,40,Research & Development,24,2,Technical Degree,3319,24447,1,1,9,No
336,Male,45,Research & Development,1,3,Other,19202,15970,0,3,25,No
337,Male,31,Research & Development,3,4,Medical,13675,13523,9,1,9,No
338,Female,33,Research & Development,5,4,Life Sciences,2911,14776,1,3,2,No
339,Male,34,Research & Development,2,4,Life Sciences,5957,23687,6,2,13,No
340,Female,37,Research & Development,1,2,Medical,3920,18697,2,1,17,No
341,Male,45,Research & Development,7,4,Life Sciences,6434,5118,4,4,9,No
342,Male,37,Research & Development,10,3,Medical,10048,22573,6,2,17,Yes
343,Female,39,Research & Development,2,4,Technical Degree,10938,6420,0,4,20,No
346,Male,29,Research & Development,15,3,Life Sciences,2340,22673,1,1,6,No
347,Female,42,Research & Development,17,2,Life Sciences,6545,23016,3,3,10,No
349,Male,29,Sales,20,2,Marketing,6931,10732,2,4,10,No
350,Female,25,Research & Development,1,3,Life Sciences,4898,7505,0,4,5,No
351,Female,42,Research & Development,2,3,Medical,2593,8007,0,3,10,No
352,Male,40,Research & Development,2,2,Medical,19436,5949,0,4,22,No
353,Male,51,Research & Development,1,3,Life Sciences,2723,23231,1,2,1,No
355,Male,31,Research & Development,29,2,Medical,3479,11652,0,2,6,Yes
359,Male,32,Research & Development,7,3,Life Sciences,2794,26062,1,3,5,No
361,Male,38,Sales,2,2,Life Sciences,5249,19682,3,4,13,No
362,Male,32,Research & Development,2,1,Technical Degree,2176,19737,4,4,9,No
363,Female,46,Sales,2,3,Technical Degree,16872,14977,3,2,28,No
364,Male,28,Research & Development,2,4,Life Sciences,3485,14935,2,3,5,Yes
366,Male,29,Sales,2,3,Medical,6644,3687,2,2,10,No
367,Male,31,Research & Development,23,3,Medical,5582,14408,0,2,10,No
369,Male,25,Research & Development,5,2,Life Sciences,4000,18384,1,4,6,No
372,Male,45,Research & Development,20,2,Medical,13496,7501,0,2,21,No
373,Male,36,Research & Development,6,3,Life Sciences,3210,20251,0,3,16,No
374,Male,55,Research & Development,1,3,Medical,19045,18938,0,3,37,No
376,Male,47,Research & Development,29,4,Life Sciences,11849,10268,1,4,10,Yes
377,Male,28,Research & Development,9,3,Medical,2070,2613,1,4,5,No
378,Male,37,Sales,6,4,Medical,6502,22825,4,2,7,No
379,Male,21,Research & Development,3,2,Medical,3230,10531,1,1,3,No
380,Female,37,Research & Development,1,4,Medical,13603,11677,2,1,15,No
381,Female,35,Research & Development,22,3,Life Sciences,11996,19100,7,2,10,No
382,Female,38,Sales,7,2,Medical,5605,19191,1,3,8,No
384,Female,26,Research & Development,1,3,Life Sciences,6397,26767,1,1,6,No
385,Male,50,Research & Development,4,1,Life Sciences,19144,15815,3,1,28,No
386,Male,53,Research & Development,3,4,Medical,17584,21016,3,4,21,No
387,Male,42,Sales,1,1,Life Sciences,4907,24532,1,3,20,No
388,Male,29,Sales,2,2,Life Sciences,4554,20260,1,1,10,No
389,Male,55,Research & Development,20,2,Technical Degree,5415,15972,3,4,12,No
390,Male,26,Research & Development,11,2,Medical,4741,22722,1,3,5,No
391,Female,37,Research & Development,1,3,Life Sciences,2115,15881,1,2,17,No
392,Male,44,Research & Development,24,3,Life Sciences,3161,19920,3,4,19,Yes
393,Male,38,Research & Development,23,4,Life Sciences,5745,18899,9,2,10,No
394,Male,26,Research & Development,16,4,Medical,2373,14180,2,4,5,Yes
395,Female,28,Research & Development,8,2,Life Sciences,3310,4488,1,4,5,No
396,Female,49,Research & Development,10,4,Life Sciences,18665,25594,9,4,22,No
397,Male,36,Research & Development,3,3,Technical Degree,4485,26285,4,4,10,No
399,Female,31,Sales,5,3,Marketing,2789,3909,1,3,2,No
401,Male,26,Sales,4,4,Marketing,5828,8450,1,2,8,Yes
403,Male,37,Research & Development,9,3,Medical,2326,11411,1,3,4,No
404,Female,42,Sales,26,3,Marketing,13525,14864,5,4,23,No
405,Male,18,Research & Development,3,3,Life Sciences,1420,25233,1,3,0,Yes
406,Male,35,Sales,16,3,Marketing,8020,5100,0,3,12,No
407,Male,36,Research & Development,18,4,Life Sciences,3688,7122,4,4,4,No
408,Male,51,Research & Development,2,3,Medical,5482,16321,5,4,13,No
410,Male,41,Sales,2,4,Life Sciences,16015,15896,1,2,22,No
411,Female,18,Sales,10,3,Medical,1200,9724,1,1,0,No
412,Male,28,Research & Development,16,2,Medical,5661,4824,0,3,9,No
416,Male,31,Sales,7,3,Technical Degree,6929,12241,4,2,10,No
417,Male,39,Research & Development,1,3,Medical,9613,10942,0,1,19,No
419,Female,36,Research & Development,24,4,Life Sciences,5674,6927,7,3,11,No
420,Male,32,Sales,7,3,Life Sciences,5484,16985,1,3,13,No
421,Female,38,Research & Development,25,2,Life Sciences,12061,26707,3,3,19,No
422,Male,58,Research & Development,1,4,Life Sciences,5660,17056,2,4,12,No
423,Male,31,Research & Development,5,4,Technical Degree,4821,10077,0,3,6,No
424,Male,31,Human Resources,2,3,Human Resources,6410,17822,3,4,9,No
425,Male,45,Research & Development,7,3,Life Sciences,5210,20308,1,1,24,No
426,Male,31,Research & Development,2,4,Life Sciences,2695,7747,0,2,3,No
428,Female,33,Research & Development,5,4,Life Sciences,11878,23364,6,2,12,No
429,Male,39,Research & Development,10,1,Medical,17068,5355,1,4,21,No
430,Female,43,Research & Development,10,4,Life Sciences,2455,10675,0,1,9,No
431,Female,49,Research & Development,1,2,Technical Degree,13964,17810,7,4,25,No
433,Male,52,Research & Development,8,4,Medical,4941,17747,2,1,11,Yes
434,Female,27,Research & Development,5,3,Life Sciences,2478,20938,1,2,4,No
436,Female,32,Sales,8,2,Technical Degree,5228,24624,1,4,13,No
437,Male,27,Sales,2,3,Life Sciences,4478,5242,1,1,5,No
438,Male,31,Sales,7,3,Marketing,7547,7143,4,4,13,No
439,Female,32,Research & Development,2,4,Medical,5055,10557,7,3,10,No
440,Male,28,Research & Development,2,4,Medical,3464,24737,5,4,5,Yes
441,Female,30,Research & Development,28,2,Medical,5775,11934,1,4,11,No
442,Female,31,Research & Development,7,2,Life Sciences,8943,14034,1,1,10,No
444,Male,39,Research & Development,7,2,Medical,19272,21141,1,1,21,No
445,Female,39,Sales,3,2,Medical,5238,17778,4,1,12,Yes
446,Male,33,Sales,10,3,Marketing,4682,4317,3,3,9,No
447,Male,47,Research & Development,5,5,Life Sciences,18300,16375,4,2,21,No
448,Female,43,Research & Development,10,4,Life Sciences,5257,6227,1,2,9,No
449,Male,27,Sales,1,1,Marketing,6349,22107,0,4,6,No
450,Female,54,Research & Development,20,4,Life Sciences,4869,16885,3,4,20,No
451,Female,43,Research & Development,7,3,Life Sciences,9985,9262,8,1,10,No
452,Male,45,Research & Development,8,4,Other,3697,9278,9,1,12,No
453,Male,40,Sales,1,2,Medical,7457,13273,2,3,6,No
454,Male,29,Research & Development,8,4,Other,2119,4759,1,4,7,Yes
455,Male,29,Research & Development,9,5,Other,3983,7621,0,3,4,No
456,Female,30,Sales,5,3,Marketing,6118,5431,1,3,10,No
458,Female,27,Sales,8,4,Marketing,6214,3415,1,1,8,No
460,Male,37,Research & Development,5,2,Medical,6347,23177,7,3,8,No
461,Male,38,Research & Development,15,2,Life Sciences,11510,15682,0,2,12,No
462,Female,31,Research & Development,7,4,Medical,7143,25713,1,3,11,No
463,Female,29,Sales,10,1,Marketing,8268,11866,1,1,7,No
464,Male,35,Research & Development,5,4,Technical Degree,8095,18264,0,4,17,No
465,Male,23,Research & Development,26,1,Life Sciences,2904,16092,1,3,4,No
466,Male,41,Research & Development,6,3,Medical,6032,10110,6,4,8,No
467,Male,47,Sales,4,1,Medical,2976,25751,3,1,5,No
468,Female,42,Research & Development,23,5,Life Sciences,15992,15901,2,2,16,No
469,Male,29,Sales,2,3,Life Sciences,4649,16928,1,1,4,No
470,Male,42,Human Resources,2,1,Technical Degree,2696,24017,0,3,4,No
471,Female,32,Research & Development,2,3,Medical,2370,3956,1,3,8,No
473,Female,48,Sales,29,1,Medical,12504,23978,3,2,15,No
474,Male,37,Research & Development,6,3,Medical,5974,17001,4,1,13,No
475,Female,30,Sales,25,2,Technical Degree,4736,6069,7,2,4,No
476,Male,26,Sales,1,3,Life Sciences,5296,20156,1,2,8,No
477,Male,42,Research & Development,2,4,Other,6781,17078,3,2,14,No
478,Female,21,Sales,1,1,Technical Degree,2174,9150,1,3,3,Yes
479,Female,36,Sales,1,5,Medical,6653,15276,4,2,7,No
481,Male,36,Sales,3,4,Medical,9699,7246,4,1,16,No
482,Male,57,Research & Development,1,4,Medical,6755,2967,2,3,15,No
483,Female,40,Research & Development,10,4,Life Sciences,2213,22495,3,3,10,No
484,Male,21,Sales,9,2,Medical,2610,2851,1,3,3,No
485,Female,33,Sales,5,3,Marketing,2851,9150,1,2,1,Yes
486,Female,37,Research & Development,10,3,Medical,3452,17663,6,2,17,No
487,Female,46,Research & Development,7,4,Medical,5258,16044,2,3,7,No
488,Male,41,Sales,4,3,Marketing,9355,9558,1,3,8,Yes
491,Male,50,Research & Development,10,3,Technical Degree,10496,2755,6,4,20,No
492,Male,40,Sales,22,2,Marketing,6380,6110,2,1,8,Yes
493,Male,31,Research & Development,9,4,Life Sciences,2657,7551,0,4,3,No
494,Female,21,Sales,12,3,Life Sciences,2716,25422,1,4,1,Yes
495,Male,29,Research & Development,23,3,Life Sciences,2201,18168,9,4,6,No
496,Male,35,Research & Development,9,4,Life Sciences,6540,19394,9,3,10,No
497,Male,27,Research & Development,1,2,Medical,3816,17881,1,2,5,No
498,Male,28,Sales,9,4,Life Sciences,5253,20750,1,4,7,No
499,Male,49,Research & Development,7,3,Other,10965,12066,8,3,26,No
500,Female,51,Sales,14,2,Life Sciences,4936,14862,4,3,18,No
501,Female,36,Research & Development,2,3,Life Sciences,2543,11868,4,2,6,No
502,Male,34,Sales,19,3,Marketing,5304,4652,8,2,9,Yes
505,Female,55,Research & Development,2,3,Life Sciences,16659,23258,2,3,30,No
